opTime,tradeValue
1856.0,21.8999995422
1856.5,19.3950007629
1857.0,19.0699991608
1857.5,20.8799993134
1858.0,20.8300000763
1858.5,20.3699994659
1859.0,21.7500004578
1859.5,21.7300004578
1860.0,21.7300004578
1860.5,20.1899991608
1861.0,21.71
1861.5,21.6699990845
1862.0,20.8899990845
1862.5,20.7899990845
1863.0,20.7899990845
1863.5,20.7899990845
1864.0,20.7899990845
1864.5,20.7899990845
1865.0,20.1399999237
1865.5,20.7649994659
1866.0,21.5700009155
1866.5,21.5700009155
1867.0,21.5500004578
1867.5,21.5500004578
1868.0,19.9800000763
1868.5,21.405
1869.0,21.405
1869.5,21.405
1870.0,21.405
1870.5,21.3800003815
1871.0,21.8950001526
1871.5,21.8899990845
1872.0,19.8850007629
1872.5,20.4799996185
1873.0,21.2949993896
1873.5,21.2099991608
1874.0,19.7600007629
1874.5,19.7600007629
1875.0,20.4850003052
1875.5,20.3999992371
1876.0,20.2549992371
1876.5,20.2549992371
1877.0,20.1300000763
1877.5,20.3400002289
1878.0,21.1200001526
1878.5,20.9449990845
1879.0,20.0349990845
1879.5,20.8550005341
1880.0,19.6199994659
1880.5,20.6000003052
1881.0,20.3750003052
1881.5,20.2600003052
1882.0,20.2600003052
1882.5,20.2600003052
1883.0,19.5800004578
1883.5,20.2199993896
1884.0,20.2000008392
1884.5,20.1949997711
1885.0,20.1949997711
1885.5,19.5350003815
1886.0,19.4799990845
1886.5,19.8249990845
1887.0,19.6999993896
1887.5,19.6350002289
1888.0,19.7849997711
1888.5,19.4099993134
1889.0,19.7399996948
1889.5,19.7399996948
1890.0,19.7399996948
1890.5,19.7399996948
1891.0,19.3600000763
1891.5,19.3600000763
1892.0,19.3600000763
1892.5,19.3300000763
1893.0,19.6900004578
1893.5,21.8350002289
1894.0,21.4349999237
1894.5,21.4149999237
1895.0,21.9749991608
1895.5,19.1349997711
1896.0,19.5149993134
1896.5,21.9350001526
1897.0,21.9299990845
1897.5,21.9249999237
1898.0,21.8949992371
1898.5,21.2050008392
1899.0,21.8249995422
1899.5,21.8149993134
1900.0,19.3199993134
1900.5,19.3199993134
1901.0,21.8100001526
1901.5,21.8049990845
1902.0,21.7999990845
1902.5,21.7949999237
1903.0,21.7949999237
1903.5,21.7949999237
1904.0,21.7549999237
1904.5,21.7349999237
1905.0,21.7349999237
1905.5,21.7249996948
1906.0,19.2949996948
1906.5,21.7200005341
1907.0,21.7100003052
1907.5,21.7100003052
1908.0,21.7100003052
1908.5,21.7100003052
1909.0,21.7100003052
1909.5,20.8550000763
1910.0,21.6600000763
1910.5,21.6149998474
1911.0,21.6049996185
1911.5,21.5849991608
1912.0,21.5699997711
1912.5,21.5350006104
1913.0,21.4549995422
1913.5,21.4199995422
1914.0,19.1949993134
1914.5,19.0949993134
1915.0,21.3900007629
1915.5,21.3900007629
1916.0,21.3449996948
1916.5,21.3400005341
1917.0,19.0499992371
1917.5,20.6049996185
1918.0,20.3950002289
1918.5,21.2249991608
1919.0,21.2199991608
1919.5,21.5199997711
1920.0,21.5149997711
1920.5,20.0400003815
1921.0,21.1599999237
1921.5,19.9699992371
1922.0,21.2449998474
1922.5,21.1699998474
1923.0,21.0949993896
1923.5,21.0900002289
1924.0,21.0200008392
1924.5,21.0449995422
1925.0,20.9999995422
1925.5,20.9999995422
1926.0,20.9600005341
1926.5,20.9450005341
1927.0,20.9099992371
1927.5,20.7449991608
1928.0,20.6599991608
1928.5,20.6400008392
1929.0,20.5149999237
1929.5,20.4850005341
1930.0,20.4450005341
1930.5,20.3300003052
1931.0,20.5900004578
1931.5,20.1350002289
1932.0,20.0450002289
1932.5,20.0050002289
1933.0,20.0050002289
1933.5,19.9399996948
1934.0,19.9350005341
1934.5,19.9350005341
1935.0,20.2449998474
1935.5,20.0499998474
1936.0,19.9599998474
1936.5,19.7649998474
1937.0,19.7250002289
1937.5,19.645
1938.0,19.5549997711
1938.5,19.4299990845
1939.0,19.3949990845
1939.5,19.3250003052
1940.0,19.2750000763
1940.5,19.2000000763
1941.0,19.2000000763
1941.5,19.1500000763
1942.0,20.7300000763
1942.5,19.4899993896
1943.0,19.05
1943.5,19.0350006104
1944.0,19.2649993134
1944.5,19.1249993134
1945.0,19.1249993134
1945.5,20.2349996185
1946.0,19.67
1946.5,21.9749993134
1947.0,19.6399993134
1947.5,19.6399993134
1948.0,19.6099993134
1948.5,20.8149990845
1949.0,19.9449990845
1949.5,19.8849996185
1950.0,21.135
1950.5,19.515
1951.0,19.515
1951.5,19.5049997711
1952.0,19.7849992371
1952.5,19.6950000763
1953.0,19.4049993896
1953.5,19.6600002289
1954.0,19.6199993134
1954.5,19.2599990845
1955.0,21.8750006104
1955.5,21.6550008392
1956.0,21.2950008392
1956.5,21.2350008392
1957.0,19.3750003815
1957.5,19.3349994659
1958.0,19.3150009155
1958.5,20.6850008392
1959.0,20.4949993134
1959.5,20.4249996185
1960.0,21.6149996185
1960.5,21.6149996185
1961.0,20.3750003815
1961.5,20.1050003815
1962.0,19.9850003815
1962.5,21.8550004578
1963.0,21.2150003052
1963.5,21.0400003052
1964.0,19.8899993896
1964.5,20.8050018311
1965.0,20.8050018311
1965.5,19.7949981689
1966.0,19.7949981689
1966.5,19.7949981689
1967.0,19.7949981689
1967.5,19.7949981689
1968.0,19.6249984741
1968.5,21.5749987793
1969.0,19.5150016785
1969.5,19.5100006104
1970.0,21.4300003052
1970.5,21.3099987793
1971.0,21.2700016785
1971.5,20.8650015259
1972.0,19.2200007629
1972.5,21.2399989319
1973.0,21.2399989319
1973.5,21.2350016785
1974.0,21.0799990845
1974.5,20.2949990845
1975.0,20.2949990845
1975.5,19.8749990845
1976.0,19.7349990845
1976.5,19.7349990845
1977.0,19.7349990845
1977.5,19.7349990845
1978.0,19.7349990845
1978.5,21.7650003052
1979.0,21.6149998474
1979.5,20.0800016785
1980.0,19.8600016785
1980.5,21.3900013733
1981.0,21.2150013733
1981.5,21.2150013733
1982.0,21.2150013733
1982.5,20.5100013733
1983.0,19.2899993896
1983.5,21.7749983215
1984.0,21.5299983215
1984.5,21.4299983215
1985.0,21.2799983215
1985.5,19.2699989319
1986.0,20.9199989319
1986.5,20.7299989319
1987.0,20.3749992371
1987.5,20.3449992371
1988.0,20.3249987793
1988.5,20.1799983215
1989.0,19.3399993896
1989.5,19.2650001526
1990.0,19.9800013733
1990.5,19.9499987793
1991.0,19.9499987793
1991.5,19.9499987793
1992.0,19.9499987793
1992.5,19.9400004578
1993.0,21.9349998474
1993.5,21.7399998474
1994.0,21.6349998474
1994.5,21.6349998474
1995.0,19.8000010681
1995.5,19.8000010681
1996.0,21.6
1996.5,21.5949989319
1997.0,19.7699984741
1997.5,21.5250012207
1998.0,19.7600001526
1998.5,19.7600001526
1999.0,19.7600001526
1999.5,19.7199992371
2000.0,19.7199992371
2000.5,19.7199992371
2001.0,19.6950015259
2001.5,19.6950015259
2002.0,19.6950015259
2002.5,19.6950015259
2003.0,21.3950004578
2003.5,21.3600004578
2004.0,21.0499984741
2004.5,19.5700018311
2005.0,19.4749986267
2005.5,20.6450003052
2006.0,19.4549981689
2006.5,19.4249993896
2007.0,20.52
2007.5,20.4400001526
2008.0,20.3800001526
2008.5,20.3300013733
2009.0,20.2000013733
2009.5,20.2000013733
2010.0,20.1650013733
2010.5,20.1600013733
2011.0,20.1600013733
2011.5,20.1600013733
2012.0,19.3100015259
2012.5,20.1149993896
2013.0,19.2649995422
2013.5,19.9650009155
2014.0,19.1250001526
2014.5,19.1100007629
2015.0,19.8599996948
2015.5,19.0799981689
2016.0,19.7499987793
2016.5,19.5399981689
2017.0,19.3899981689
2017.5,19.3899981689
2018.0,19.3650004578
2018.5,19.3000018311
2019.0,19.2650018311
2019.5,18.9250006866
2020.0,17.2050006866
2020.5,17.8900006866
2021.0,18.8700003815
2021.5,17.9199999237
2022.0,17.4650009155
2022.5,18.79
2023.0,18.6950003815
2023.5,18.5749992371
2024.0,18.4650009155
2024.5,18.3849990845
2025.0,18.3350007629
2025.5,18.0400009155
2026.0,17.8750009155
2026.5,17.6400009155
2027.0,17.1699996185
2027.5,17.2949992371
2028.0,17.8199992371
2028.5,18.8949990845
2029.0,18.8249996948
2029.5,18.7550005341
2030.0,18.6750006866
2030.5,18.6750006866
2031.0,18.6599993896
2031.5,18.5850002289
2032.0,18.5600002289
2032.5,18.5350002289
2033.0,18.4850002289
2033.5,18.4800002289
2034.0,18.4600002289
2034.5,18.4199991608
2035.0,18.2850006104
2035.5,18.1949999237
2036.0,18.1949999237
2036.5,18.1949999237
2037.0,18.1949999237
2037.5,18.1949999237
2038.0,18.1949999237
2038.5,18.1800005341
2039.0,17.9600005341
2039.5,17.8599994659
2040.0,17.8399994659
2040.5,17.7349994659
2041.0,17.7249992371
2041.5,17.7249992371
2042.0,17.7249992371
2042.5,17.7249992371
2043.0,17.6999996185
2043.5,17.6099994659
2044.0,17.6099994659
2044.5,18.6350004578
2045.0,17.5700004578
2045.5,17.5700004578
2046.0,17.5700004578
2046.5,17.5550004578
2047.0,17.5450004578
2047.5,17.2450004578
2048.0,17.1300004578
2048.5,17.1249993896
2049.0,17.105
2049.5,17.105
2050.0,17.0050008392
2050.5,17.8899994659
2051.0,18.9449995422
2051.5,18.8299994659
2052.0,18.4949994659
2052.5,18.3650008392
2053.0,17.9000008392
2053.5,17.9000008392
2054.0,17.9000008392
2054.5,17.8950008392
2055.0,17.4300008392
2055.5,18.7650007629
2056.0,18.7650007629
2056.5,18.2600007629
2057.0,18.0400007629
2057.5,18.0400007629
2058.0,18.0050007629
2058.5,17.5750007629
2059.0,17.5750007629
2059.5,17.5750007629
2060.0,17.5550007629
2060.5,17.4199996948
2061.0,17.3649996948
2061.5,17.2549990845
2062.0,17.1150009155
2062.5,17.0500009155
2063.0,17.0400001526
2063.5,17.0400001526
2064.0,17.6100003052
2064.5,18.8600002289
2065.0,18.8600002289
2065.5,18.8600002289
2066.0,17.6700002289
2066.5,17.4100002289
2067.0,17.3800002289
2067.5,17.1800006104
2068.0,17.2350006104
2068.5,17.2350006104
2069.0,17.1849994659
2069.5,18.7850006104
2070.0,18.4450002289
2070.5,17.6149992371
2071.0,18.2349993896
2071.5,17.8549999237
2072.0,17.4049999237
2072.5,17.3799994659
2073.0,18.7599996948
2073.5,18.0999992371
2074.0,18.5500000763
2074.5,18.3200009155
2075.0,18.2349995422
2075.5,18.0399995422
2076.0,18.0399995422
2076.5,18.0399995422
2077.0,18.0199990845
2077.5,18.0199990845
2078.0,18.0199990845
2078.5,18.0049996948
2079.0,17.8449998474
2079.5,17.6999993896
2080.0,18.8299994659
2080.5,18.7399992371
2081.0,18.6000009155
2081.5,18.4150009155
2082.0,18.4100009155
2082.5,18.1250009155
2083.0,18.1000009155
2083.5,18.5500009155
2084.0,18.5500009155
2084.5,18.5500009155
2085.0,18.5449998474
2085.5,18.5449998474
2086.0,17.5149999237
2086.5,17.5149999237
2087.0,17.4049999237
2087.5,18.4400003052
2088.0,18.7249992371
2088.5,18.7249992371
2089.0,18.7249992371
2089.5,17.2350004578
2090.0,18.6700008392
2090.5,18.6700008392
2091.0,18.6649997711
2091.5,18.3649995422
2092.0,17.8150000763
2092.5,17.6650000763
2093.0,18.5849998474
2093.5,18.5849998474
2094.0,18.5849998474
2094.5,18.5849998474
2095.0,18.3649998474
2095.5,18.1699998474
2096.0,18.0749998474
2096.5,17.8749998474
2097.0,17.8749998474
2097.5,17.5849998474
2098.0,17.1099998474
2098.5,17.0299998474
2099.0,17.0450002289
2099.5,17.6150008392
2100.0,17.5899993134
2100.5,17.5899993134
2101.0,17.3500006104
2101.5,17.2399995422
2102.0,17.1949995422
2102.5,17.1399995422
2103.0,17.1299995422
2103.5,18.9350006104
2104.0,18.8400006104
2104.5,18.8099995422
2105.0,18.7399995422
2105.5,18.7399995422
2106.0,18.5849995422
2106.5,18.5399995422
2107.0,18.4249995422
2107.5,18.4199995422
2108.0,18.3849995422
2108.5,17.8849995422
2109.0,18.3450003815
2109.5,18.2049993134
2110.0,18.1449998474
2110.5,18.1449998474
2111.0,18.1449998474
2111.5,18.1449998474
2112.0,18.1449998474
2112.5,18.1449998474
2113.0,18.1149998474
2113.5,18.0849998474
2114.0,18.0749998474
2114.5,18.0649998474
2115.0,18.0599998474
2115.5,18.0299998474
2116.0,17.9949998474
2116.5,17.9250004578
2117.0,17.9699993896
2117.5,17.8349993896
2118.0,18.9899990845
2118.5,18.9899990845
2119.0,18.9899990845
2119.5,17.9000007629
2120.0,17.7150007629
2120.5,17.7150007629
2121.0,17.7050005341
2121.5,17.6850000763
2122.0,17.6800009155
2122.5,17.6700006866
2123.0,17.6700006866
2123.5,17.6700006866
2124.0,17.6700006866
2124.5,17.6500002289
2125.0,17.6449991608
2125.5,17.6449991608
2126.0,17.6449991608
2126.5,17.6399991608
2127.0,17.5449996948
2127.5,17.5299996948
2128.0,17.4599998474
2128.5,17.2999998474
2129.0,17.2249998474
2129.5,17.1699998474
2130.0,17.1299998474
2130.5,17.0849998474
2131.0,17.0449998474
2131.5,17.0449998474
2132.0,17.0200002289
2132.5,17.0200002289
2133.0,17.0200002289
2133.5,17.0200002289
2134.0,17.0200002289
2134.5,18.7100003052
2135.0,18.7100003052
2135.5,18.6849998474
2136.0,17.9799998474
2136.5,17.9799998474
2137.0,17.8499998474
2137.5,17.6999998474
2138.0,17.6999998474
2138.5,17.6999998474
2139.0,17.6999998474
2139.5,17.6999998474
2140.0,17.6999998474
2140.5,18.3700004578
2141.0,17.6099996948
2141.5,17.6099996948
2142.0,17.5950003052
2142.5,17.5150003815
2143.0,17.4900007629
2143.5,18.5500006104
2144.0,18.5500006104
2144.5,18.5500006104
2145.0,17.3849993134
2145.5,17.3849993134
2146.0,17.9299992371
2146.5,17.7099992371
2147.0,17.6199992371
2147.5,17.6049992371
2148.0,17.5449992371
2148.5,17.0899992371
2149.0,17.0899992371
2149.5,17.0899992371
2150.0,17.4900006866
2150.5,17.4900006866
2151.0,17.4900006866
2151.5,17.3250006866
2152.0,18.3099993134
2152.5,17.4250001526
2153.0,18.3800005341
2153.5,17.1400003815
2154.0,18.2749990845
2154.5,18.2749990845
2155.0,17.0700005341
2155.5,17.0150005341
2156.0,17.0150005341
2156.5,17.0150005341
2157.0,18.8399996185
2157.5,17.6449996185
2158.0,18.4250001526
2158.5,17.3600009155
2159.0,17.3499998474
2159.5,17.3499998474
2160.0,17.2999998474
2160.5,17.2999998474
2161.0,18.2800006104
2161.5,17.6349981689
2162.0,17.3599981689
2162.5,17.3599981689
2163.0,18.9149981689
2163.5,18.9149981689
2164.0,18.9149981689
2164.5,18.9149981689
2165.0,18.9149981689
2165.5,17.3099989319
2166.0,17.9400006104
2166.5,17.8949995422
2167.0,17.1950010681
2167.5,18.7249995422
2168.0,18.7150012207
2168.5,18.6649981689
2169.0,18.6649981689
2169.5,17.0749983215
2170.0,18.6050006104
2170.5,18.5449992371
2171.0,18.5449992371
2171.5,17.3199990845
2172.0,17.2699990845
2172.5,18.9200007629
2173.0,18.9200007629
2173.5,17.0799981689
2174.0,17.0699981689
2174.5,18.72
2175.0,18.72
2175.5,18.72
2176.0,18.72
2176.5,18.6550013733
2177.0,18.5300013733
2177.5,17.2200013733
2178.0,18.3850009155
2178.5,17.6949987793
2179.0,18.7800016785
2179.5,18.0900009155
2180.0,18.4749986267
2180.5,18.2149986267
2181.0,18.0949986267
2181.5,17.9400004578
2182.0,17.5100004578
2182.5,17.9349998474
2183.0,18.9600010681
2183.5,18.5650010681
2184.0,18.4800010681
2184.5,18.4500010681
2185.0,18.3800010681
2185.5,18.1750010681
2186.0,18.0349993896
2186.5,17.7600006104
2187.0,17.8350009155
2187.5,17.6700004578
2188.0,17.7600001526
2188.5,17.6000018311
2189.0,17.2550007629
2189.5,17.5600009155
2190.0,17.5600009155
2190.5,17.5600009155
2191.0,17.5600009155
2191.5,17.1850010681
2192.0,17.4999995422
2192.5,17.4999995422
2193.0,17.4999995422
2193.5,17.4999995422
2194.0,18.9949981689
2194.5,18.7999983215
2195.0,16.6200006866
2195.5,16.4900006866
2196.0,16.3600006866
2196.5,15.9700006866
2197.0,16.1050007629
2197.5,15.8900007629
2198.0,15.8350004578
2198.5,16.5400008392
2199.0,16.5400008392
2199.5,16.0250008392
2200.0,15.7950008392
2200.5,15.7700008392
2201.0,15.7700008392
2201.5,15.5100008392
2202.0,15.4900008392
2202.5,15.4350008392
2203.0,16.2700003815
2203.5,16.1150003815
2204.0,16.8949996185
2204.5,15.4499996185
2205.0,15.4499996185
2205.5,15.4499996185
2206.0,15.0899996185
2206.5,16.3900003815
2207.0,16.9499996185
2207.5,16.7149996185
2208.0,16.7149996185
2208.5,16.7149996185
2209.0,16.7000002289
2209.5,16.7000002289
2210.0,16.69
2210.5,16.69
2211.0,16.69
2211.5,16.655
2212.0,16.6200001526
2212.5,16.6200001526
2213.0,15.9900003052
2213.5,16.5149996185
2214.0,16.4599996185
2214.5,15.9499993896
2215.0,15.935
2215.5,15.935
2216.0,16.3899995422
2216.5,16.3499995422
2217.0,16.0349995422
2217.5,15.9699999237
2218.0,15.8399994659
2218.5,15.8900006866
2219.0,15.8900006866
2219.5,15.7699995422
2220.0,15.7300003815
2220.5,15.7300003815
2221.0,15.7300003815
2221.5,15.7300003815
2222.0,15.7300003815
2222.5,15.5000005341
2223.0,15.2950005341
2223.5,15.1700005341
2224.0,15.6650003052
2224.5,15.5700003052
2225.0,15.0949992371
2225.5,15.4650000763
2226.0,15.4600009155
2226.5,15.4600009155
2227.0,15.2100009155
2227.5,15.0650009155
2228.0,16.8950004578
2228.5,16.8950004578
2229.0,16.8250007629
2229.5,16.8050007629
2230.0,16.7550007629
2230.5,16.3950007629
2231.0,16.1849992371
2231.5,16.1499992371
2232.0,16.1499992371
2232.5,16.1499992371
2233.0,16.1499992371
2233.5,16.1499992371
2234.0,15.9299999237
2234.5,15.9299999237
2235.0,15.9150005341
2235.5,15.9150005341
2236.0,15.9150005341
2236.5,15.9150005341
2237.0,15.9150005341
2237.5,15.9150005341
2238.0,15.725
2238.5,15.6550008392
2239.0,15.2100008392
2239.5,16.9649999237
2240.0,16.9099996948
2240.5,16.8199994659
2241.0,16.8150003052
2241.5,16.8150003052
2242.0,16.0649992371
2242.5,16.8050000763
2243.0,16.7799996185
2243.5,15.5900002289
2244.0,16.695
2244.5,16.555
2245.0,16.4699997711
2245.5,16.4549997711
2246.0,16.4199999237
2246.5,15.1649996948
2247.0,15.1649996948
2247.5,16.4050005341
2248.0,16.4050005341
2248.5,16.4000005341
2249.0,16.3350005341
2249.5,16.2500005341
2250.0,16.2450005341
2250.5,16.1550005341
2251.0,16.1500005341
2251.5,16.0599993896
2252.0,15.8799993896
2252.5,15.7499993896
2253.0,15.5399993896
2253.5,15.5399993896
2254.0,15.5399993896
2254.5,15.5399993896
2255.0,15.5399993896
2255.5,15.5399993896
2256.0,15.5350002289
2256.5,15.5149997711
2257.0,15.5149997711
2257.5,15.5149997711
2258.0,15.5149997711
2258.5,15.5149997711
2259.0,15.5149997711
2259.5,15.3649997711
2260.0,15.3349997711
2260.5,15.3349997711
2261.0,15.1949997711
2261.5,15.1649990845
2262.0,15.0549990845
2262.5,16.4550009155
2263.0,16.8950001526
2263.5,16.8950001526
2264.0,16.8800007629
2264.5,16.8749996948
2265.0,16.7149996948
2265.5,16.64
2266.0,16.5450003815
2266.5,16.5350001526
2267.0,16.5200007629
2267.5,15.9300003052
2268.0,17.0950003052
2268.5,17.0200003052
2269.0,16.4900000763
2269.5,16.3499996185
2270.0,16.3450004578
2270.5,16.3450004578
2271.0,16.3350002289
2271.5,16.3350002289
2272.0,16.3350002289
2272.5,16.3250002289
2273.0,16.3250002289
2273.5,16.3200002289
2274.0,16.3200002289
2274.5,16.3200002289
2275.0,16.3200002289
2275.5,16.1200002289
2276.0,16.1200002289
2276.5,16.0850002289
2277.0,16.0850002289
2277.5,16.0850002289
2278.0,16.0850002289
2278.5,16.0850002289
2279.0,16.0850002289
2279.5,16.0799991608
2280.0,16.0649997711
2280.5,16.0649997711
2281.0,16.0649997711
2281.5,16.0649997711
2282.0,16.0649997711
2282.5,16.0649997711
2283.0,16.0649997711
2283.5,16.0649997711
2284.0,15.9649997711
2284.5,15.9399997711
2285.0,15.9399997711
2285.5,16.8400006104
2286.0,16.8400006104
2286.5,16.5250006104
2287.0,16.3050006104
2287.5,16.3050006104
2288.0,16.3050006104
2288.5,16.0100006104
2289.0,15.6350006104
2289.5,15.6350006104
2290.0,15.5399994659
2290.5,15.8749992371
2291.0,15.8599998474
2291.5,15.8550006866
2292.0,15.8550006866
2292.5,15.8550006866
2293.0,15.8200008392
2293.5,15.7650005341
2294.0,15.7650005341
2294.5,15.4150005341
2295.0,15.4150005341
2295.5,15.4099994659
2296.0,15.4099994659
2296.5,15.4099994659
2297.0,15.3299992371
2297.5,15.3299992371
2298.0,15.2949993896
2298.5,15.2949993896
2299.0,15.2900002289
2299.5,15.2900002289
2300.0,15.2249996948
2300.5,15.2049992371
2301.0,15.2049992371
2301.5,15.1899998474
2302.0,15.1899998474
2302.5,15.1899998474
2303.0,15.1899998474
2303.5,15.1899998474
2304.0,15.1850006866
2304.5,15.1200006866
2305.0,15.1200006866
2305.5,15.1200006866
2306.0,15.0750006104
2306.5,15.0599993134
2307.0,15.0599993134
2307.5,15.0599993134
2308.0,15.0599993134
2308.5,15.0599993134
2309.0,16.8950006866
2309.5,16.4000006866
2310.0,16.4000006866
2310.5,16.3650006866
2311.0,16.3100006866
2311.5,16.2599995422
2312.0,16.1599991608
2312.5,16.1599991608
2313.0,15.8949997711
2313.5,15.8949997711
2314.0,16.5449992371
2314.5,16.5449992371
2315.0,15.7149994659
2315.5,15.7149994659
2316.0,16.3249999237
2316.5,15.6099999237
2317.0,15.6099999237
2317.5,15.5899994659
2318.0,17.2899994659
2318.5,15.5899994659
2319.0,16.2599993896
2319.5,16.1600009155
2320.0,16.1249991608
2320.5,16.0700007629
2321.0,15.9700003815
2321.5,15.5900003815
2322.0,15.87
2322.5,15.49
2323.0,15.49
2323.5,15.49
2324.0,15.49
2324.5,15.42
2325.0,15.42
2325.5,15.42
2326.0,15.42
2326.5,16.6849999237
2327.0,16.6749999237
2327.5,16.6549994659
2328.0,16.6500003052
2328.5,16.7850002289
2329.0,16.2650008392
2329.5,16.1650008392
2330.0,15.9750008392
2330.5,15.4200008392
2331.0,15.1499995422
2331.5,16.7550003815
2332.0,16.5050003815
2332.5,16.0799993134
2333.0,16.4549992371
2333.5,16.4450009155
2334.0,16.2550009155
2334.5,16.4849993896
2335.0,16.4800002289
2335.5,15.945
2336.0,16.1600008392
2336.5,16.4350001526
2337.0,16.4350001526
2337.5,16.4350001526
2338.0,15.4350001526
2338.5,15.0550001526
2339.0,16.8350004578
2339.5,16.5050004578
2340.0,16.4600004578
2340.5,15.7350004578
2341.0,15.3250004578
2341.5,15.3150004578
2342.0,15.0700002289
2342.5,15.8600009155
2343.0,15.7299994659
2343.5,15.6949994659
2344.0,15.1899994659
2344.5,16.2599996185
2345.0,16.2599996185
2345.5,16.9900008392
2346.0,16.9800008392
2346.5,16.9749997711
2347.0,16.6149997711
2347.5,16.5549997711
2348.0,16.4999997711
2348.5,16.4849997711
2349.0,16.4649997711
2349.5,16.4000001526
2350.0,16.3500007629
2350.5,16.2949992371
2351.0,16.0250009155
2351.5,15.9950009155
2352.0,16.8950002289
2352.5,16.245
2353.0,16.0850001526
2353.5,15.9650001526
2354.0,16.0700007629
2354.5,16.6499993896
2355.0,15.8499993896
2355.5,16.0050002289
2356.0,16.0050002289
2356.5,16.635
2357.0,15.9649993134
2357.5,15.7700005341
2358.0,15.6199992371
2358.5,15.3799992371
2359.0,15.8599997711
2359.5,15.1999993134
2360.0,15.1549993134
2360.5,15.0349993134
2361.0,16.9999992371
2361.5,15.7799998474
2362.0,16.9549993896
2362.5,16.8849993896
2363.0,16.7949993896
2363.5,16.5999993896
2364.0,16.5999993896
2364.5,16.5999993896
2365.0,16.5999993896
2365.5,16.5999993896
2366.0,16.5999993896
2366.5,16.5950002289
2367.0,16.5600003815
2367.5,16.5600003815
2368.0,15.0500007629
2368.5,16.5299996948
2369.0,16.8399993134
2369.5,16.8049993134
2370.0,16.1149994659
2370.5,16.7950003052
2371.0,16.6700003052
2371.5,16.6700003052
2372.0,15.5150004578
2372.5,15.5099993896
2373.0,15.5099993896
2373.5,15.5099993896
2374.0,16.4249994659
2374.5,16.3699991608
2375.0,16.3600008392
2375.5,16.3099996948
2376.0,16.1999990845
2376.5,15.9249997711
2377.0,15.9249997711
2377.5,15.8750005341
2378.0,15.7450000763
2378.5,15.6400000763
2379.0,15.6400000763
2379.5,15.6150000763
2380.0,15.5550000763
2380.5,15.5550000763
2381.0,15.4600006104
2381.5,15.4200006104
2382.0,15.3700013733
2382.5,15.1600010681
2383.0,15.1600010681
2383.5,15.1450010681
2384.0,15.1050010681
2384.5,15.1050010681
2385.0,15.1050010681
2385.5,15.1000010681
2386.0,15.0800010681
2386.5,15.0250010681
2387.0,16.8599981689
2387.5,15.9950015259
2388.0,16.3800001526
2388.5,16.2800001526
2389.0,16.2450001526
2389.5,16.1500001526
2390.0,16.0400001526
2390.5,15.1950004578
2391.0,15.1100012207
2391.5,16.3600009155
2392.0,15.5950009155
2392.5,15.5950009155
2393.0,15.5750009155
2393.5,15.4749986267
2394.0,16.5900016785
2394.5,16.3000016785
2395.0,16.2550016785
2395.5,16.0650016785
2396.0,16.6749990845
2396.5,15.8600018311
2397.0,15.3349992371
2397.5,16.9599998474
2398.0,15.7749989319
2398.5,15.7350018311
2399.0,15.7350018311
2399.5,15.7350018311
2400.0,15.7350018311
2400.5,16.8699996948
2401.0,15.7049996948
2401.5,16.8250015259
2402.0,15.76
2402.5,15.4749989319
2403.0,15.6149995422
2403.5,14.5000001526
2404.0,14.4050001526
2404.5,14.4050001526
2405.0,13.4250001526
2405.5,13.0749990845
2406.0,14.4600006866
2406.5,13.9400006866
2407.0,13.8850003815
2407.5,13.8150006866
2408.0,13.7899996185
2408.5,13.7899996185
2409.0,13.7899996185
2409.5,13.9049991608
2410.0,13.9049991608
2410.5,13.0200006104
2411.0,13.3699995422
2411.5,13.3499990845
2412.0,13.3349996948
2412.5,13.3200003052
2413.0,13.3200003052
2413.5,14.4550006104
2414.0,13.2449993134
2414.5,13.0900007629
2415.0,13.0700003052
2415.5,13.0700003052
2416.0,13.0700003052
2416.5,14.8300009155
2417.0,14.7900009155
2417.5,14.6800009155
2418.0,14.5550009155
2418.5,14.5250009155
2419.0,14.4400009155
2419.5,14.3850009155
2420.0,14.3850009155
2420.5,14.3850009155
2421.0,14.3850009155
2421.5,14.3850009155
2422.0,14.3750006866
2422.5,14.3300006104
2423.0,14.3200003815
2423.5,14.2950007629
2424.0,14.1300007629
2424.5,14.0350007629
2425.0,14.1850001526
2425.5,14.1400000763
2426.0,14.1400000763
2426.5,13.8599996185
2427.0,13.8599996185
2427.5,13.8599996185
2428.0,13.8599996185
2428.5,13.8599996185
2429.0,14.0600001526
2429.5,14.0600001526
2430.0,13.8000001526
2430.5,13.8000001526
2431.0,13.7349996185
2431.5,13.7349996185
2432.0,13.6599996185
2432.5,13.6549996185
2433.0,13.6299996185
2433.5,13.5499996185
2434.0,13.5499996185
2434.5,13.625
2435.0,13.485
2435.5,13.0999993134
2436.0,13.0549996185
2436.5,13.0500004578
2437.0,14.1150000763
2437.5,13.3200004578
2438.0,13.0050004578
2438.5,13.0050004578
2439.0,13.0050004578
2439.5,13.0050004578
2440.0,14.9749990845
2440.5,14.6650007629
2441.0,14.5800007629
2441.5,14.5000007629
2442.0,14.4350007629
2442.5,14.4350007629
2443.0,14.4350007629
2443.5,14.3799994659
2444.0,14.3049994659
