opTime,tradeValue
1268.5,28.2949997711
1269.0,28.2599999237
1269.5,28.2300007629
1270.0,28.2300007629
1270.5,28.2100007629
1271.0,28.2100007629
1271.5,28.2049996948
1272.0,28.2049996948
1272.5,28.2049996948
1273.0,28.2049996948
1273.5,28.1949996948
1274.0,28.1450004578
1274.5,28.1450004578
1275.0,28.1450004578
1275.5,28.1399993896
1276.0,28.1399993896
1276.5,28.0750002289
1277.0,28.1350002289
1277.5,28.1350002289
1278.0,28.1350002289
1278.5,28.1350002289
1279.0,28.125
1279.5,28.125
1280.0,28.125
1280.5,28.115
1281.0,28.105
1281.5,28.1
1282.0,28.1
1282.5,28.1
1283.0,28.0950008392
1283.5,28.0850008392
1284.0,28.0599997711
1284.5,28.0549997711
1285.0,28.0549997711
1285.5,27.9499998474
1286.0,27.8649998474
1286.5,27.8299998474
1287.0,27.8249998474
1287.5,27.8249998474
1288.0,27.8249998474
1288.5,27.8149996185
1289.0,27.8149996185
1289.5,27.8149996185
1290.0,27.8100004578
1290.5,27.8100004578
1291.0,27.7650004578
1291.5,27.7350004578
1292.0,27.6750004578
1292.5,27.6150004578
1293.0,27.6150004578
1293.5,27.5150004578
1294.0,27.4650004578
1294.5,27.4550002289
1295.0,27.4000008392
1295.5,27.3400008392
1296.0,27.3400008392
1296.5,27.3349997711
1297.0,27.3349997711
1297.5,27.3249995422
1298.0,27.3249995422
1298.5,27.3200003815
1299.0,27.2950007629
1299.5,27.2700005341
1300.0,27.1999991608
1300.5,27.1999991608
1301.0,27.1999991608
1301.5,27.1999991608
1302.0,27.1999991608
1302.5,27.1649991608
1303.0,27.1599991608
1303.5,27.1349991608
1304.0,26.9599991608
1304.5,26.9399991608
1305.0,26.8099991608
1305.5,26.8099991608
1306.0,26.8099991608
1306.5,26.7949991608
1307.0,27.1900008392
1307.5,26.7750006104
1308.0,26.7049995422
1308.5,27.1600001526
1309.0,26.6800001526
1309.5,26.5100001526
1310.0,26.2250001526
1310.5,25.9700001526
1311.0,25.5350001526
1311.5,27.1549990845
1312.0,25.4849990845
1312.5,25.2799990845
1313.0,27.1299994659
1313.5,27.1250003052
1314.0,27.1250003052
1314.5,27.0900004578
1315.0,27.0749991608
1315.5,27.0749991608
1316.0,27.07
1316.5,27.07
1317.0,27.0049994659
1317.5,26.9699996185
1318.0,26.8699992371
1318.5,26.8400004578
1319.0,26.82
1319.5,26.7550003815
1320.0,26.6000001526
1320.5,26.5500007629
1321.0,26.5500007629
1321.5,26.5249992371
1322.0,26.5249992371
1322.5,26.5099992371
1323.0,26.4599992371
1323.5,26.4599992371
1324.0,26.4599992371
1324.5,26.4599992371
1325.0,26.4599992371
1325.5,26.4500009155
1326.0,26.4400006866
1326.5,26.4150002289
1327.0,26.3449991608
1327.5,26.3349991608
1328.0,26.4649997711
1328.5,26.2600003052
1329.0,26.1750000763
1329.5,26.0850009155
1330.0,26.0500006866
1330.5,25.9350003815
1331.0,25.9350003815
1331.5,25.8850003815
1332.0,25.8750003815
1332.5,25.8450001526
1333.0,25.8100001526
1333.5,25.8600003052
1334.0,25.7600003052
1334.5,25.6650003052
1335.0,25.6450003052
1335.5,25.6399992371
1336.0,25.6249992371
1336.5,25.5199992371
1337.0,25.5100000763
1337.5,25.5050000763
1338.0,25.4249998474
1338.5,25.3349998474
1339.0,25.2400007629
1339.5,25.1149992371
1340.0,25.0050009155
1340.5,27.9649997711
1341.0,27.9649997711
1341.5,27.9649997711
1342.0,27.9249997711
1342.5,27.8599997711
1343.0,27.8599997711
1343.5,27.8299990845
1344.0,27.7849990845
1344.5,27.7849990845
1345.0,27.7750007629
1345.5,27.7750007629
1346.0,27.7750007629
1346.5,27.7750007629
1347.0,27.6950007629
1347.5,27.6950007629
1348.0,27.6800007629
1348.5,27.6000007629
1349.0,27.5900007629
1349.5,27.5800007629
1350.0,27.4750007629
1350.5,27.4550007629
1351.0,27.3650007629
1351.5,27.3550007629
1352.0,27.3350007629
1352.5,27.3200007629
1353.0,27.3200007629
1353.5,27.2600007629
1354.0,27.1700007629
1354.5,27.0049996948
1355.0,26.9599996948
1355.5,26.9599996948
1356.0,26.7749994659
1356.5,26.7749994659
1357.0,26.7600000763
1357.5,26.7600000763
1358.0,26.7199998474
1358.5,26.7150006866
1359.0,26.7099996185
1359.5,26.7099996185
1360.0,26.6999993896
1360.5,26.6999993896
1361.0,26.6950002289
1361.5,26.6850002289
1362.0,26.57
1362.5,26.51
1363.0,26.505
1363.5,26.5
1364.0,26.365
1364.5,26.365
1365.0,26.3200008392
1365.5,26.3200008392
1366.0,26.3200008392
1366.5,26.3200008392
1367.0,26.3200008392
1367.5,26.2899997711
1368.0,26.2899997711
1368.5,26.0699997711
1369.0,26.0499997711
1369.5,25.9649997711
1370.0,25.8699997711
1370.5,25.7899990845
1371.0,25.7750007629
1371.5,25.7750007629
1372.0,25.7750007629
1372.5,25.7750007629
1373.0,25.7750007629
1373.5,25.7750007629
1374.0,25.7750007629
1374.5,25.7699996948
1375.0,25.7699996948
1375.5,25.7699996948
1376.0,25.7699996948
1376.5,25.7699996948
1377.0,25.7699996948
1377.5,25.7699996948
1378.0,25.7699996948
1378.5,25.5550000763
1379.0,25.4650000763
1379.5,25.3200000763
1380.0,25.3150009155
1380.5,25.3150009155
1381.0,25.2550009155
1381.5,25.2350009155
1382.0,25.1249998474
1382.5,25.0099998474
1383.0,27.2099993134
1383.5,27.9850001526
1384.0,27.9799990845
1384.5,27.6999999237
1385.0,27.9749999237
1385.5,27.9500003052
1386.0,27.9500003052
1386.5,27.9250003052
1387.0,27.9200003052
1387.5,25.5049992371
1388.0,27.9049992371
1388.5,27.9049992371
1389.0,27.9049992371
1389.5,27.9049992371
1390.0,27.9049992371
1390.5,27.9049992371
1391.0,27.9049992371
1391.5,27.9049992371
1392.0,27.9049992371
1392.5,27.9000000763
1393.0,27.8250000763
1393.5,27.9000000763
1394.0,27.9000000763
1394.5,27.8750004578
1395.0,27.8750004578
1395.5,27.8750004578
1396.0,27.8699993896
1396.5,27.8699993896
1397.0,27.8599993896
1397.5,27.8149993896
1398.0,27.7650002289
1398.5,27.7550002289
1399.0,27.705
1399.5,27.6950008392
1400.0,27.6950008392
1400.5,27.6500008392
1401.0,27.6350008392
1401.5,27.6350008392
1402.0,27.6050006104
1402.5,27.5999995422
1403.0,27.5999995422
1403.5,27.5999995422
1404.0,27.5999995422
1404.5,27.5999995422
1405.0,27.5999995422
1405.5,27.5999995422
1406.0,27.5999995422
1406.5,27.5999995422
1407.0,27.5999995422
1407.5,27.5999995422
1408.0,27.5999995422
1408.5,27.5799990845
1409.0,27.5749999237
1409.5,27.5649996948
1410.0,27.5500005341
1410.5,27.5200003052
1411.0,27.5050003052
1411.5,27.5050003052
1412.0,27.4999992371
1412.5,27.4949992371
1413.0,27.3649992371
1413.5,27.3599992371
1414.0,27.3599992371
1414.5,27.3449998474
1415.0,27.3449998474
1415.5,27.3249993896
1416.0,27.3099993896
1416.5,27.2849993896
1417.0,27.2600008392
1417.5,27.2550008392
1418.0,27.2300008392
1418.5,27.2200008392
1419.0,27.2100006104
1419.5,27.2100006104
1420.0,27.2100006104
1420.5,27.2100006104
1421.0,27.2100006104
1421.5,27.2100006104
1422.0,27.2100006104
1422.5,27.2100006104
1423.0,27.2100006104
1423.5,27.1949995422
1424.0,27.1599995422
1424.5,27.1450003815
1425.0,27.1300003815
1425.5,27.1200003815
1426.0,27.0750003815
1426.5,27.0600003815
1427.0,27.0550003815
1427.5,27.0499993134
1428.0,27.0350001526
1428.5,26.9649992371
1429.0,26.9449992371
1429.5,26.9449992371
1430.0,26.9399992371
1430.5,26.9249992371
1431.0,26.8699992371
1431.5,26.9199992371
1432.0,26.8950006866
1432.5,26.8750006866
1433.0,26.8400004578
1433.5,26.8150004578
1434.0,26.8100004578
1434.5,26.8000004578
1435.0,26.8000004578
1435.5,26.8000004578
1436.0,26.7850004578
1436.5,26.7850004578
1437.0,26.7500004578
1437.5,26.7450004578
1438.0,26.7450004578
1438.5,26.725
1439.0,26.725
1439.5,26.68
1440.0,26.675
1440.5,26.67
1441.0,26.665
1441.5,26.665
1442.0,26.5699990845
1442.5,26.5699990845
1443.0,26.5699990845
1443.5,26.5549990845
1444.0,26.5099990845
1444.5,26.4949990845
1445.0,26.4749990845
1445.5,26.4549990845
1446.0,26.4549990845
1446.5,26.4149990845
1447.0,26.4099999237
1447.5,26.4099999237
1448.0,26.4050007629
1448.5,26.4050007629
1449.0,26.4050007629
1449.5,26.3999996948
1450.0,26.3999996948
1450.5,26.3999996948
1451.0,26.3999996948
1451.5,26.3999996948
1452.0,26.3449996948
1452.5,26.3950005341
1453.0,26.3899994659
1453.5,26.3850003052
1454.0,26.3349992371
1454.5,26.3349992371
1455.0,26.3349992371
1455.5,26.3149992371
1456.0,26.3099992371
1456.5,26.3099992371
1457.0,26.2949992371
1457.5,26.2850009155
1458.0,26.2750009155
1458.5,26.2650009155
1459.0,26.2650009155
1459.5,26.2650009155
1460.0,26.2650009155
1460.5,26.2650009155
1461.0,26.2650009155
1461.5,26.2650009155
1462.0,26.2650009155
1462.5,26.2450004578
1463.0,26.2450004578
1463.5,26.2450004578
1464.0,26.2399993896
1464.5,26.2399993896
1465.0,26.2350002289
1465.5,26.2350002289
1466.0,26.2350002289
1466.5,26.2299991608
1467.0,26.225
1467.5,26.1000008392
1468.0,26.2200008392
1468.5,26.0400008392
1469.0,26.2100006104
1469.5,26.1999995422
1470.0,26.1999995422
1470.5,26.1850001526
1471.0,26.1799990845
1471.5,26.1599990845
1472.0,26.1599990845
1472.5,26.1599990845
1473.0,26.1349994659
1473.5,26.1249992371
1474.0,26.1200000763
1474.5,26.1200000763
1475.0,26.1200000763
1475.5,26.1150009155
1476.0,26.1150009155
1476.5,26.1100009155
1477.0,26.1000009155
1477.5,26.1000009155
1478.0,26.0950009155
1478.5,26.0450009155
1479.0,26.0450009155
1479.5,25.9300009155
1480.0,26.0450009155
1480.5,26.0399998474
1481.0,25.8899998474
1481.5,26.0249996185
1482.0,26.0249996185
1482.5,26.0249996185
1483.0,26.0249996185
1483.5,26.0249996185
1484.0,26.0249996185
1484.5,26.0199996185
1485.0,26.0199996185
1485.5,26.0199996185
1486.0,26.0099993896
1486.5,25.7849993896
1487.0,25.95
1487.5,25.95
1488.0,25.95
1488.5,25.95
1489.0,25.95
1489.5,25.9399997711
1490.0,25.9299995422
1490.5,25.9250003815
1491.0,25.9250003815
1491.5,25.9250003815
1492.0,25.9250003815
1492.5,25.7949993134
1493.0,25.9199993134
1493.5,25.9199993134
1494.0,25.9199993134
1494.5,25.9199993134
1495.0,25.9199993134
1495.5,25.9199993134
1496.0,25.8599993134
1496.5,25.8049993134
1497.0,25.8049993134
1497.5,25.7949993134
1498.0,25.7900001526
1498.5,25.7750007629
1499.0,25.7750007629
1499.5,25.7750007629
1500.0,25.4900005341
1500.5,25.7450000763
1501.0,25.7400009155
1501.5,25.7349998474
1502.0,25.7049998474
1502.5,25.7349998474
1503.0,25.7349998474
1503.5,25.7349998474
1504.0,25.7349998474
1504.5,25.7349998474
1505.0,25.7349998474
1505.5,25.7049998474
1506.0,25.7049998474
1506.5,25.7049998474
1507.0,25.7049998474
1507.5,25.7000006866
1508.0,25.7000006866
1508.5,25.7000006866
1509.0,25.7000006866
1509.5,25.7000006866
1510.0,25.7000006866
1510.5,25.7000006866
1511.0,25.7000006866
1511.5,25.7000006866
1512.0,25.7000006866
1512.5,25.7000006866
1513.0,25.7000006866
1513.5,25.7000006866
1514.0,25.7000006866
1514.5,25.7000006866
1515.0,25.7000006866
1515.5,25.7000006866
1516.0,25.7000006866
1516.5,25.7000006866
1517.0,25.7000006866
1517.5,25.7000006866
1518.0,25.7000006866
1518.5,25.7000006866
1519.0,25.6949996185
1519.5,25.6649996185
1520.0,25.6499993896
1520.5,25.6399993896
1521.0,25.6399993896
1521.5,25.6349993896
1522.0,25.6349993896
1522.5,25.6349993896
1523.0,25.6349993896
1523.5,25.6349993896
1524.0,25.6299993896
1524.5,25.5849993896
1525.0,25.5749993896
1525.5,25.5749993896
1526.0,25.5200006104
1526.5,25.5149995422
1527.0,25.5149995422
1527.5,25.5100003815
1528.0,25.5100003815
1528.5,25.5100003815
1529.0,25.5100003815
1529.5,25.5000001526
1530.0,25.5000001526
1530.5,25.4950001526
1531.0,25.4950001526
1531.5,25.4649990845
1532.0,25.4099990845
1532.5,25.3749990845
1533.0,25.3749990845
1533.5,25.3749990845
1534.0,25.3699999237
1534.5,25.3649999237
1535.0,25.3649999237
1535.5,25.3549999237
1536.0,25.3549999237
1536.5,25.3499999237
1537.0,25.3050007629
1537.5,25.2850003052
1538.0,25.2850003052
1538.5,25.2550000763
1539.0,25.2250006866
1539.5,25.2250006866
1540.0,25.1999996185
1540.5,25.1850004578
1541.0,25.1250002289
1541.5,25.1100008392
1542.0,25.1050008392
1542.5,25.0850008392
1543.0,25.0750008392
1543.5,25.0800008392
1544.0,25.0449995422
1544.5,25.0499995422
1545.0,25.0449995422
1545.5,25.0349993134
1546.0,25.0349993134
1546.5,25.0349993134
1547.0,25.0349993134
1547.5,25.0349993134
1548.0,25.0250001526
1548.5,25.0199990845
1549.0,25.0099990845
1549.5,25.0099990845
1550.0,25.0099990845
1550.5,24.9650006866
1551.0,24.6599997711
1551.5,24.4399997711
1552.0,24.4299995422
1552.5,24.3749995422
1553.0,24.2999990845
1553.5,24.2850007629
1554.0,24.1800007629
1554.5,24.1650007629
1555.0,24.1650007629
1555.5,24.1550005341
1556.0,24.1499994659
1556.5,23.9099994659
1557.0,23.6900003052
1557.5,23.4599991608
1558.0,23.2449993134
1558.5,22.8599990845
1559.0,22.5149999237
1559.5,22.4100003052
1560.0,22.3750003052
1560.5,22.3400003052
1561.0,24.7450009155
1561.5,24.7000009155
1562.0,24.6900009155
1562.5,24.6649998474
1563.0,24.6600006866
1563.5,24.6549996185
1564.0,24.6500004578
1564.5,24.6450004578
1565.0,24.6399993896
1565.5,24.6399993896
1566.0,24.6399993896
1566.5,24.6399993896
1567.0,24.6399993896
1567.5,24.6350002289
1568.0,24.6350002289
1568.5,24.6250002289
1569.0,24.5499996948
1569.5,24.4949996185
1570.0,24.1649996185
1570.5,24.1150008392
1571.0,24.0100005341
1571.5,23.9950005341
1572.0,23.9850003052
1572.5,23.7950000763
1573.0,23.9999991608
1573.5,23.6199991608
1574.0,23.4649991608
1574.5,23.4399991608
1575.0,23.4399991608
1575.5,23.4399991608
1576.0,23.4100003815
1576.5,23.3549999237
1577.0,23.3050006866
1577.5,23.2999996185
1578.0,23.2700008392
1578.5,23.2250007629
1579.0,23.2150005341
1579.5,23.1999992371
1580.0,23.1299992371
1580.5,23.0649992371
1581.0,22.9949991608
1581.5,22.8899991608
1582.0,22.8649995422
1582.5,22.8300003815
1583.0,22.7950003815
1583.5,22.7950003815
1584.0,22.7950003815
1584.5,22.7700007629
1585.0,22.6849997711
1585.5,22.6849997711
1586.0,22.6600001526
1586.5,26.8800001526
1587.0,26.8600001526
1587.5,26.8600001526
1588.0,26.8600001526
1588.5,26.8600001526
1589.0,26.8600001526
1589.5,22.6350001526
1590.0,22.6350001526
1590.5,22.6350001526
1591.0,22.6000003052
1591.5,22.5949992371
1592.0,22.5949992371
1592.5,22.5300006104
1593.0,22.4650000763
1593.5,22.4400004578
1594.0,22.4400004578
1594.5,22.4099997711
1595.0,22.4099997711
1595.5,22.3649996948
1596.0,22.3600005341
1596.5,22.3400000763
1597.0,24.9599996185
1597.5,24.8949996185
1598.0,24.8749996185
1598.5,24.8749996185
1599.0,24.8299996185
1599.5,24.8299996185
1600.0,24.8049996185
1600.5,24.7999996185
1601.0,24.7399996185
1601.5,24.7349996185
1602.0,24.6599996185
1602.5,24.6099996185
1603.0,24.6099996185
1603.5,24.6099996185
1604.0,24.6099996185
1604.5,24.6099996185
1605.0,24.6099996185
1605.5,24.6099996185
1606.0,24.6049996185
1606.5,24.5749996185
1607.0,24.5450008392
1607.5,24.5450008392
1608.0,24.4750008392
1608.5,24.3800008392
1609.0,24.2899997711
1609.5,24.2349997711
1610.0,24.1449997711
1610.5,23.9349997711
1611.0,23.5299995422
1611.5,23.5299995422
1612.0,23.5299995422
1612.5,23.5299995422
1613.0,23.5049995422
1613.5,23.4599995422
1614.0,23.4299995422
1614.5,23.4199993134
1615.0,23.4199993134
1615.5,23.4199993134
1616.0,23.4150001526
1616.5,23.4150001526
1617.0,23.4150001526
1617.5,23.4150001526
1618.0,23.4150001526
1618.5,23.3649990845
1619.0,23.3500007629
1619.5,23.3100007629
1620.0,23.3100007629
1620.5,23.3100007629
1621.0,23.3049996948
1621.5,23.1699996948
1622.0,23.0999996948
1622.5,23.0249996948
1623.0,23.0249996948
1623.5,23.0249996948
1624.0,23.0249996948
1624.5,23.0249996948
1625.0,23.0249996948
1625.5,23.0249996948
1626.0,23.0249996948
1626.5,23.0249996948
1627.0,23.0249996948
1627.5,23.0200005341
1628.0,22.2299994659
1628.5,22.2199992371
1629.0,23.0000000763
1629.5,23.0000000763
1630.0,23.0000000763
1630.5,22.2049998474
1631.0,22.2049998474
1631.5,22.2049998474
1632.0,22.2049998474
1632.5,22.9850006866
1633.0,22.9850006866
1633.5,22.9200006866
1634.0,22.7800006866
1634.5,22.5349996185
1635.0,22.5300004578
1635.5,22.5249993896
1636.0,22.5249993896
1636.5,22.5249993896
1637.0,22.5249993896
1637.5,22.5149991608
1638.0,22.445
1638.5,22.43
1639.0,22.38
1639.5,22.3100008392
1640.0,22.3100008392
1640.5,22.3000008392
1641.0,22.0499991608
1641.5,22.045
1642.0,24.4650005341
1642.5,24.4550005341
1643.0,24.4550005341
1643.5,24.3599993134
1644.0,24.9799990845
1644.5,24.9799990845
1645.0,24.9799990845
1645.5,24.9799990845
1646.0,24.9699990845
1646.5,24.9699990845
1647.0,24.9649999237
1647.5,24.9599999237
1648.0,24.9599999237
1648.5,24.9599999237
1649.0,24.9599999237
1649.5,24.9499996948
1650.0,24.9450005341
1650.5,24.9450005341
1651.0,24.9450005341
1651.5,24.9350003052
1652.0,24.9350003052
1652.5,24.9350003052
1653.0,24.9300003052
1653.5,24.9150003052
1654.0,24.9000003052
1654.5,24.1899992371
1655.0,22.2799992371
1655.5,24.8899992371
1656.0,24.8750009155
1656.5,24.8750009155
1657.0,24.7850009155
1657.5,24.7850009155
1658.0,24.7699996185
1658.5,24.7699996185
1659.0,24.7200004578
1659.5,24.7650004578
1660.0,24.7450004578
1660.5,24.6949993896
1661.0,24.6850002289
1661.5,24.6550008392
1662.0,24.6500008392
1662.5,24.6500008392
1663.0,24.6150008392
1663.5,24.6099997711
1664.0,24.5949997711
1664.5,24.5800003815
1665.0,24.5600003815
1665.5,24.5400001526
1666.0,24.5349990845
1666.5,24.5349990845
1667.0,24.5349990845
1667.5,24.5299999237
1668.0,24.5250007629
1668.5,24.5250007629
1669.0,24.5250007629
1669.5,24.5250007629
1670.0,24.5250007629
1670.5,24.5250007629
1671.0,24.5199996948
1671.5,24.5199996948
1672.0,24.4999992371
1672.5,24.4999992371
1673.0,24.4850009155
1673.5,24.4850009155
1674.0,24.4799998474
1674.5,24.4549998474
1675.0,24.4549998474
1675.5,24.4300002289
1676.0,24.4300002289
1676.5,24.4300002289
1677.0,24.4150008392
1677.5,24.4099997711
1678.0,24.4099997711
1678.5,24.3999995422
1679.0,24.3950003815
1679.5,24.3950003815
1680.0,24.3950003815
1680.5,24.3950003815
1681.0,24.3950003815
1681.5,24.3950003815
1682.0,24.3900003815
1682.5,24.3750003815
1683.0,24.3350003815
1683.5,24.3300003815
1684.0,24.3150003815
1684.5,24.2899999237
1685.0,24.2849999237
1685.5,24.2649999237
1686.0,22.3099999237
1686.5,24.2599999237
1687.0,24.2499999237
1687.5,24.2399996948
1688.0,24.2399996948
1688.5,24.2399996948
1689.0,24.2399996948
1689.5,24.2399996948
1690.0,24.2399996948
1690.5,24.2299994659
1691.0,24.2299994659
1691.5,24.2250003052
1692.0,24.2199992371
1692.5,24.2199992371
1693.0,24.2199992371
1693.5,24.2150000763
1694.0,24.2100000763
1694.5,24.2050000763
1695.0,24.1900000763
1695.5,24.1450000763
1696.0,24.0799998474
1696.5,23.8200006866
1697.0,23.7850006866
1697.5,23.7300006866
1698.0,23.7249996185
1698.5,24.1699996185
1699.0,23.7050004578
1699.5,23.7050004578
1700.0,24.1650004578
1700.5,24.1550002289
1701.0,23.6899991608
1701.5,23.6350008392
1702.0,24.1400008392
1702.5,24.1400008392
1703.0,24.1400008392
1703.5,24.1400008392
1704.0,24.1400008392
1704.5,24.1400008392
1705.0,24.1400008392
1705.5,24.1400008392
1706.0,24.1400008392
1706.5,24.1400008392
1707.0,23.7150006104
1707.5,24.1249995422
1708.0,24.1150003815
1708.5,24.1150003815
1709.0,24.0300001526
1709.5,23.1049990845
1710.0,23.5899999237
1710.5,23.5849999237
1711.0,23.5149999237
1711.5,22.6149999237
1712.0,22.1999999237
1712.5,22.0249999237
1713.0,22.0249999237
1713.5,23.5100007629
1714.0,23.9899996948
1714.5,23.4949994659
1715.0,23.4949994659
1715.5,23.4699994659
1716.0,23.4400003052
1716.5,23.9550003052
1717.0,23.9150003052
1717.5,23.9050003052
1718.0,23.9550003052
1718.5,23.9550003052
1719.0,23.9050003052
1719.5,23.9550003052
1720.0,23.9550003052
1720.5,23.9550003052
1721.0,23.9550003052
1721.5,23.8950003052
1722.0,23.8950003052
1722.5,23.8950003052
1723.0,23.8950003052
1723.5,23.8300003052
1724.0,23.8200003052
1724.5,23.7699992371
1725.0,23.7499992371
1725.5,23.7349992371
1726.0,23.7249992371
1726.5,23.7249992371
1727.0,23.2900000763
1727.5,23.2000000763
1728.0,23.7200000763
1728.5,23.7200000763
1729.0,23.7200000763
1729.5,23.7200000763
1730.0,23.7200000763
1730.5,23.7150009155
1731.0,23.7150009155
1731.5,23.6600009155
1732.0,23.6600009155
1732.5,23.0800006866
1733.0,23.0500006866
1733.5,23.0149996185
1734.0,23.6249996185
1734.5,23.5999996185
1735.0,23.5949996185
1735.5,22.8950004578
1736.0,23.5749993896
1736.5,23.5649993896
1737.0,23.5799993896
1737.5,23.5799993896
1738.0,23.5549993896
1738.5,23.5199993896
1739.0,23.5199993896
1739.5,23.5149993896
1740.0,23.5099993896
1740.5,22.8199991608
1741.0,23.4249997711
1741.5,23.3999997711
1742.0,23.3949997711
1742.5,23.3849997711
1743.0,23.3800006104
1743.5,23.3350006104
1744.0,23.2899995422
1744.5,23.2849995422
1745.0,23.2749995422
1745.5,23.2499995422
1746.0,23.2349993134
1746.5,23.2349993134
1747.0,23.2249993134
1747.5,22.7700001526
1748.0,22.7399990845
1748.5,22.6049999237
1749.0,23.1949999237
1749.5,23.1200007629
1750.0,23.1200007629
1750.5,22.5749992371
1751.0,23.0700009155
1751.5,23.0449993896
1752.0,23.0399993896
1752.5,22.525
1753.0,22.3849995422
1753.5,22.9250003815
1754.0,22.9850003815
1754.5,22.3749993134
1755.0,22.9549993134
1755.5,22.9399993134
1756.0,22.3700001526
1756.5,22.3649990845
1757.0,22.3649990845
1757.5,22.8649990845
1758.0,22.8649990845
1758.5,22.3599999237
1759.0,22.3599999237
1759.5,22.3599999237
1760.0,22.3599999237
1760.5,22.3599999237
1761.0,22.3599999237
1761.5,22.3499996948
1762.0,22.8449996948
1762.5,22.3450005341
1763.0,22.3350003052
1763.5,22.3300003052
1764.0,22.3250003052
1764.5,22.3250003052
1765.0,22.3050003052
1765.5,22.2950000763
1766.0,22.8150009155
1766.5,22.8100009155
1767.0,22.8100009155
1767.5,22.8150009155
1768.0,22.2299998474
1768.5,22.8099998474
1769.0,22.1600006866
1769.5,22.1050006866
1770.0,22.0349996185
1770.5,22.0199996185
1771.0,22.7799991608
1771.5,22.7600006104
1772.0,22.7550006104
1772.5,22.7550006104
1773.0,22.7499995422
1773.5,22.7499995422
1774.0,22.7450003815
1774.5,22.7450003815
1775.0,22.7399993134
1775.5,22.7149993134
1776.0,22.6850001526
1776.5,22.6850001526
1777.0,22.6349990845
1777.5,22.6299990845
1778.0,22.6249990845
1778.5,22.5899990845
1779.0,22.5899990845
1779.5,22.5899990845
1780.0,22.5899990845
1780.5,22.5899990845
1781.0,22.5899990845
1781.5,22.5849990845
1782.0,22.5799999237
1782.5,22.5799999237
1783.0,22.5799999237
1783.5,22.5799999237
1784.0,22.5799999237
1784.5,22.5799999237
1785.0,22.5750007629
1785.5,22.5499992371
1786.0,22.5499992371
1786.5,22.4750000763
1787.0,22.4750000763
1787.5,22.4550000763
1788.0,22.4200000763
1788.5,22.3500000763
1789.0,22.3500000763
1789.5,22.3450009155
1790.0,22.3400009155
1790.5,22.3400009155
1791.0,22.3400009155
1791.5,22.2850009155
1792.0,22.2649998474
1792.5,22.1899998474
1793.0,22.1699998474
1793.5,22.1399996185
1794.0,22.1299996185
1794.5,22.1299996185
1795.0,22.1299996185
1795.5,22.1299996185
1796.0,22.0900008392
1796.5,22.0700003815
1797.0,22.0700003815
1797.5,22.0600001526
1798.0,22.0549990845
1798.5,22.0549990845
1799.0,22.0549990845
1799.5,22.0249990845
1800.0,21.9500003052
1800.5,21.9500003052
1801.0,21.8500000763
1801.5,21.8249998474
1802.0,21.8049996185
1802.5,21.78
1803.0,21.78
1803.5,21.78
1804.0,21.685
1804.5,21.6150005341
1805.0,21.5649994659
1805.5,21.4099994659
1806.0,21.1799994659
1806.5,21.1799994659
1807.0,21.1449996185
1807.5,21.1449996185
1808.0,21.1449996185
1808.5,21.1449996185
1809.0,21.1449996185
1809.5,21.1449996185
1810.0,21.1449996185
1810.5,21.1449996185
1811.0,21.1299996185
1811.5,21.0699996185
1812.0,20.8499996185
1812.5,20.7699996185
1813.0,20.7699996185
1813.5,20.6749996185
1814.0,20.64
1814.5,20.605
1815.0,20.595
1815.5,20.455
1816.0,20.45
1816.5,20.45
1817.0,20.45
1817.5,20.4349997711
1818.0,20.4099997711
1818.5,20.4099997711
1819.0,20.3649993134
1819.5,20.3449999237
1820.0,20.3099999237
1820.5,20.2699999237
1821.0,20.2699999237
1821.5,20.2499994659
1822.0,20.2499994659
1822.5,20.2399992371
1823.0,20.2350000763
1823.5,20.2350000763
1824.0,20.2350000763
1824.5,20.2350000763
1825.0,20.1650000763
1825.5,20.0400009155
1826.0,19.9300009155
1826.5,19.9249998474
1827.0,19.9100004578
1827.5,19.9100004578
1828.0,19.9049993896
1828.5,19.8949991608
1829.0,19.8949991608
1829.5,19.8550001526
1830.0,19.8400007629
1830.5,19.8400007629
1831.0,19.8400007629
1831.5,19.8400007629
1832.0,19.8349996948
1832.5,19.8300005341
1833.0,19.6249992371
1833.5,19.6199992371
1834.0,19.4449992371
1834.5,19.4199992371
1835.0,19.2049992371
1835.5,19.2049992371
1836.0,19.0749992371
1836.5,19.0449998474
1837.0,19.0149993896
1837.5,21.8250004578
1838.0,21.8000004578
1838.5,21.8000004578
1839.0,21.9649997711
1839.5,21.9599997711
1840.0,21.9100006104
1840.5,21.7950003815
1841.0,21.7899993134
1841.5,21.7850001526
1842.0,21.7399990845
1842.5,21.7399990845
1843.0,21.7700007629
1843.5,21.7300007629
1844.0,21.7300007629
1844.5,21.7300007629
1845.0,21.7200005341
1845.5,21.7149994659
1846.0,21.7500003052
1846.5,21.7500003052
1847.0,21.6450003052
1847.5,21.6000003052
1848.0,21.7100003052
1848.5,21.7100003052
1849.0,21.5849992371
1849.5,21.5099992371
1850.0,21.5049992371
1850.5,21.5049992371
1851.0,21.4899992371
1851.5,21.4799992371
1852.0,21.4400000763
1852.5,21.4149996185
1853.0,21.3849996185
1853.5,21.2800004578
1854.0,21.1800004578
1854.5,21.1550004578
1855.0,21.0850004578
1855.5,21.0700004578
1856.0,21.0399993896
1856.5,21.0399993896
