Price,Time
74.27,1227879000
76.76,1227880800
74.58,1227882600
74.3,1227884400
74.06,1227886200
75.72,1227888000
88.21,1227889800
103.95,1227891600
110.73,1227893400
88.21,1227895200
88.21,1227897000
88.21,1227898800
84.55,1227900600
80.03,1227902400
86.06,1227904200
82.95,1227906000
59.16,1227907800
55.76,1227909600
59.64,1227911400
61.91,1227913200
57.28,1227915000
55.35,1227916800
68.56,1227918600
55.34,1227920400
55.34,1227922200
54.32,1227924000
54.28,1227925800
53.93,1227927600
53.93,1227929400
53.93,1227931200
53.93,1227933000
53.93,1227934800
53.93,1227936600
55.44,1227938400
55.83,1227940200
55.83,1227942000
55.83,1227943800
55.83,1227945600
55.83,1227947400
72.99,1227949200
72.99,1227951000
79.76,1227952800
79.76,1227954600
71.94,1227956400
68.8,1227958200
72.99,1227960000
71.94,1227961800
68.67,1227963600
68.08,1227965400
68.08,1227967200
61.77,1227969000
61.77,1227970800
56.99,1227972600
79.76,1227974400
79.76,1227976200
156.85,1227978000
189.15,1227979800
126.88,1227981600
91.75,1227983400
90.79,1227985200
83.75,1227987000
72.41,1227988800
77.78,1227990600
59.83,1227992400
59.83,1227994200
56.24,1227996000
55.83,1227997800
55.83,1227999600
55.83,1228001400
79.76,1228003200
55.83,1228005000
55.83,1228006800
55.83,1228008600
55.83,1228010400
55.44,1228012200
55.4,1228014000
55.4,1228015800
55.39,1228017600
55.39,1228019400
55.39,1228021200
55.39,1228023000
55.17,1228024800
55.17,1228026600
55.17,1228028400
55.17,1228030200
54.23,1228032000
54.23,1228033800
55.54,1228035600
55.6,1228037400
55.6,1228039200
56.3,1228041000
62.66,1228042800
62.66,1228044600
75.7,1228046400
69.33,1228048200
69.03,1228050000
68.75,1228051800
69.18,1228053600
61.94,1228055400
55.6,1228057200
55.6,1228059000
60.25,1228060800
92.4,1228062600
214.62,1228064400
214.62,1228066200
214.62,1228068000
92.4,1228069800
84.35,1228071600
79.34,1228073400
79.34,1228075200
79.34,1228077000
68.75,1228078800
72.93,1228080600
55.6,1228082400
55.57,1228084200
92.4,1228086000
55.6,1228087800
55.54,1228089600
55.54,1228091400
55.54,1228093200
55.54,1228095000
55.2,1228096800
55.17,1228098600
54.23,1228100400
54.23,1228102200
54.23,1228104000
54.23,1228105800
54.83,1228107600
55.2,1228109400
55.89,1228111200
56.16,1228113000
55.89,1228114800
91.53,1228116600
70.46,1228118400
67.25,1228120200
73.07,1228122000
91.53,1228123800
91.53,1228125600
91.53,1228127400
91.53,1228129200
91.53,1228131000
91.53,1228132800
91.99,1228134600
91.53,1228136400
80.74,1228138200
91.53,1228140000
91.53,1228141800
91.53,1228143600
99.65,1228145400
108.4,1228147200
230.54,1228149000
203.44,1228150800
230.54,1228152600
149.42,1228154400
108.4,1228156200
99.65,1228158000
91.53,1228159800
91.53,1228161600
73.07,1228163400
91.53,1228165200
70.76,1228167000
84.35,1228168800
56.56,1228170600
70.15,1228172400
70.74,1228174200
56.56,1228176000
56.16,1228177800
56.13,1228179600
55.89,1228181400
55.89,1228183200
53.85,1228185000
53.66,1228186800
51.59,1228188600
51.59,1228190400
51.59,1228192200
51.59,1228194000
53.66,1228195800
55.89,1228197600
55.89,1228199400
57.51,1228201200
65.62,1228203000
74.34,1228204800
70.76,1228206600
79.53,1228208400
70.76,1228210200
73.07,1228212000
70.76,1228213800
70.76,1228215600
70.76,1228217400
78.33,1228219200
93.74,1228221000
70.76,1228222800
70.38,1228224600
70.46,1228226400
70.76,1228228200
93.74,1228230000
93.74,1228231800
93.74,1228233600
120.5,1228235400
209.46,1228237200
230.24,1228239000
93.74,1228240800
93.74,1228242600
93.74,1228244400
93.74,1228246200
93.74,1228248000
93.74,1228249800
70.46,1228251600
70.46,1228253400
70.15,1228255200
65.62,1228257000
65.62,1228258800
61.69,1228260600
56.56,1228262400
56.16,1228264200
55.89,1228266000
55.89,1228267800
55.89,1228269600
54.82,1228271400
54.27,1228273200
54.27,1228275000
54.27,1228276800
54.27,1228278600
54.27,1228280400
54.83,1228282200
52.96,1228284000
53.16,1228285800
68.42,1228287600
76.47,1228289400
69.91,1228291200
68.99,1228293000
76.31,1228294800
76.31,1228296600
76.31,1228298400
76.31,1228300200
76.31,1228302000
68.99,1228303800
68.99,1228305600
68.68,1228307400
68.22,1228309200
68.22,1228311000
68.65,1228312800
68.22,1228314600
68.22,1228316400
67.85,1228318200
69.91,1228320000
92.34,1228321800
258.85,1228323600
92.34,1228325400
87.37,1228327200
76.31,1228329000
68.99,1228330800
76.31,1228332600
68.62,1228334400
67.93,1228336200
70.73,1228338000
58.47,1228339800
58.26,1228341600
54.98,1228343400
61.38,1228345200
57.88,1228347000
57.84,1228348800
57.84,1228350600
57.84,1228352400
52.96,1228354200
52.96,1228356000
52.96,1228357800
52.96,1228359600
52.96,1228361400
52.96,1228363200
49.16,1228365000
49.16,1228366800
52.96,1228368600
50.58,1228370400
50.77,1228372200
54.76,1228374000
69.27,1228375800
84.27,1228377600
87.95,1228379400
87.95,1228381200
87.95,1228383000
87.95,1228384800
87.95,1228386600
87.95,1228388400
87.95,1228390200
69.27,1228392000
64.94,1228393800
59.1,1228395600
56.05,1228397400
62.04,1228399200
62.58,1228401000
62.58,1228402800
59.03,1228404600
62.66,1228406400
90.31,1228408200
263.71,1228410000
263.71,1228411800
90.31,1228413600
69.56,1228415400
69.27,1228417200
70.84,1228419000
69.27,1228420800
69.27,1228422600
68.97,1228424400
69.27,1228426200
56.67,1228428000
56.02,1228429800
56.02,1228431600
55.66,1228433400
50.58,1228435200
49.82,1228437000
47.95,1228438800
47.95,1228440600
47.73,1228442400
47.73,1228444200
44.23,1228446000
43.69,1228447800
43.69,1228449600
43.69,1228451400
44.87,1228453200
47.23,1228455000
46.02,1228456800
48.67,1228458600
48.67,1228460400
59,1228462200
57.09,1228464000
55.05,1228465800
68.94,1228467600
76.71,1228469400
79.97,1228471200
77.11,1228473000
76.55,1228474800
76.55,1228476600
75.46,1228478400
72.2,1228480200
62.92,1228482000
62.92,1228483800
62.92,1228485600
58.97,1228487400
58.97,1228489200
58.94,1228491000
62.2,1228492800
90,1228494600
105.56,1228496400
111.41,1228498200
81.06,1228500000
81.06,1228501800
81.06,1228503600
79.97,1228505400
72.69,1228507200
69.43,1228509000
69.53,1228510800
63.73,1228512600
55.02,1228514400
55.02,1228516200
55.05,1228518000
55.02,1228519800
55.02,1228521600
54.66,1228523400
54.66,1228525200
48.67,1228527000
48.67,1228528800
48.67,1228530600
48.67,1228532400
48.67,1228534200
48.04,1228536000
48.04,1228537800
48.04,1228539600
48.67,1228541400
47.67,1228543200
47.67,1228545000
49.45,1228546800
49.45,1228548600
49.45,1228550400
62.76,1228552200
54.17,1228554000
54.14,1228555800
54.2,1228557600
54.17,1228559400
54.17,1228561200
54.14,1228563000
61.44,1228564800
61.44,1228566600
54.14,1228568400
53.79,1228570200
51.06,1228572000
49.64,1228573800
49.45,1228575600
49.45,1228577400
62.76,1228579200
68.1,1228581000
270.59,1228582800
270.59,1228584600
87.34,1228586400
80.98,1228588200
68.1,1228590000
68.1,1228591800
68.1,1228593600
68.1,1228595400
54.14,1228597200
54.2,1228599000
54.14,1228600800
49.45,1228602600
58.89,1228604400
61.44,1228606200
54.14,1228608000
53.79,1228609800
49.85,1228611600
48.69,1228613400
49.45,1228615200
47.67,1228617000
45.67,1228618800
45.67,1228620600
45.67,1228622400
45.67,1228624200
44.7,1228626000
44.7,1228627800
48.39,1228629600
48.39,1228631400
48.41,1228633200
48.42,1228635000
48.42,1228636800
48.42,1228638600
48.8,1228640400
52.12,1228642200
53.99,1228644000
60.85,1228645800
70.53,1228647600
56.55,1228649400
56.55,1228651200
60.93,1228653000
60.68,1228654800
56.19,1228656600
53.75,1228658400
53.19,1228660200
53.09,1228662000
53.21,1228663800
61.12,1228665600
73.48,1228667400
85.5,1228669200
85.5,1228671000
85.5,1228672800
71.48,1228674600
66.89,1228676400
56.58,1228678200
56.52,1228680000
56.52,1228681800
56.48,1228683600
56.55,1228685400
56.16,1228687200
52.85,1228689000
53.03,1228690800
50.3,1228692600
48.3,1228694400
48.3,1228696200
48.3,1228698000
46.48,1228699800
46.48,1228701600
46.48,1228703400
44.17,1228705200
44.17,1228707000
44.17,1228708800
44.68,1228710600
48.3,1228712400
48.3,1228714200
45.6,1228716000
47.6,1228717800
59.31,1228719600
51.93,1228721400
53.43,1228723200
56.89,1228725000
95.96,1228726800
99.42,1228728600
81.13,1228730400
81.13,1228732200
81.13,1228734000
81.13,1228735800
81.13,1228737600
80.11,1228739400
70.12,1228741200
60.86,1228743000
57.49,1228744800
60.24,1228746600
72.7,1228748400
67.62,1228750200
78.8,1228752000
101.14,1228753800
159.98,1228755600
149.27,1228757400
84.69,1228759200
81.13,1228761000
81.13,1228762800
88.06,1228764600
81.13,1228766400
79.83,1228768200
69.84,1228770000
65.87,1228771800
59.7,1228773600
53.43,1228775400
53.43,1228777200
51.72,1228779000
50.88,1228780800
48.09,1228782600
47.7,1228784400
47.7,1228786200
47.7,1228788000
46.73,1228789800
43.99,1228791600
43.99,1228793400
43.99,1228795200
43.99,1228797000
47.7,1228798800
47.7,1228800600
47.3,1228802400
47.4,1228804200
48.78,1228806000
57.33,1228807800
56.98,1228809600
54.24,1228811400
65.55,1228813200
59.83,1228815000
65.78,1228816800
63.33,1228818600
65.78,1228820400
65.78,1228822200
65.78,1228824000
65.78,1228825800
61.16,1228827600
61.16,1228829400
61.16,1228831200
60.48,1228833000
70.83,1228834800
75.4,1228836600
78.03,1228838400
89.28,1228840200
109.61,1228842000
178.44,1228843800
94.86,1228845600
103.93,1228847400
98.7,1228849200
86.51,1228851000
86.51,1228852800
83.42,1228854600
77.72,1228856400
73.68,1228858200
59.56,1228860000
55.86,1228861800
60.11,1228863600
59.76,1228865400
53.71,1228867200
51.56,1228869000
50.18,1228870800
50.18,1228872600
50.18,1228874400
50.18,1228876200
50.09,1228878000
50.01,1228879800
48.19,1228881600
48.19,1228883400
50.18,1228885200
50.18,1228887000
49.56,1228888800
50.69,1228890600
56.22,1228892400
65.39,1228894200
63.62,1228896000
63.6,1228897800
63.99,1228899600
68.69,1228901400
68.69,1228903200
71.62,1228905000
67.14,1228906800
67.85,1228908600
73.61,1228910400
76.92,1228912200
59.17,1228914000
58.85,1228915800
59.17,1228917600
59.17,1228919400
76.92,1228921200
76.92,1228923000
76.92,1228924800
151.01,1228926600
156.05,1228928400
171.93,1228930200
150.27,1228932000
101.55,1228933800
76.92,1228935600
76.92,1228937400
76.92,1228939200
76.92,1228941000
76.92,1228942800
61.62,1228944600
76.92,1228946400
59.17,1228948200
64.01,1228950000
53.84,1228951800
53.84,1228953600
50.29,1228955400
50.26,1228957200
49.9,1228959000
48.85,1228960800
48.85,1228962600
47.75,1228964400
47.75,1228966200
47.75,1228968000
47.58,1228969800
47.75,1228971600
48.85,1228973400
48.67,1228975200
51.66,1228977000
55.52,1228978800
73.81,1228980600
63.64,1228982400
61.45,1228984200
73.81,1228986000
73.81,1228987800
73.81,1228989600
73.81,1228991400
73.81,1228993200
73.81,1228995000
73.81,1228996800
73.81,1228998600
73.81,1229000400
61.45,1229002200
61.45,1229004000
63.64,1229005800
73.81,1229007600
73.81,1229009400
73.81,1229011200
149.63,1229013000
203.41,1229014800
203.41,1229016600
149.63,1229018400
79.72,1229020200
73.81,1229022000
73.81,1229023800
61.45,1229025600
63.58,1229027400
63.64,1229029200
66.58,1229031000
63.96,1229032800
52.07,1229034600
73.81,1229036400
86.74,1229038200
52.07,1229040000
51.67,1229041800
51.67,1229043600
48.67,1229045400
48.67,1229047200
48.67,1229049000
47.82,1229050800
47.82,1229052600
45.81,1229054400
44.84,1229056200
45.81,1229058000
45.81,1229059800
49.92,1229061600
49.92,1229063400
52.45,1229065200
64.13,1229067000
61.84,1229068800
52.45,1229070600
52.45,1229072400
52.45,1229074200
52.45,1229076000
52.45,1229077800
52.45,1229079600
52.45,1229081400
52.45,1229083200
52.45,1229085000
52.45,1229086800
52.45,1229088600
52.45,1229090400
52.45,1229092200
52.45,1229094000
57.83,1229095800
80.82,1229097600
99.54,1229099400
104.41,1229101200
115.93,1229103000
88.06,1229104800
88.06,1229106600
88.06,1229108400
80.87,1229110200
64.25,1229112000
71.27,1229113800
60.69,1229115600
57.7,1229117400
52.45,1229119200
56.91,1229121000
56.11,1229122800
58.54,1229124600
52.45,1229126400
52.16,1229128200
52.11,1229130000
51.82,1229131800
50.35,1229133600
49.92,1229135400
49.92,1229137200
49.92,1229139000
49.92,1229140800
49.92,1229142600
49.92,1229144400
49.92,1229146200
50.21,1229148000
51.68,1229149800
52.41,1229151600
53.07,1229153400
54.56,1229155200
54.56,1229157000
54.56,1229158800
54.56,1229160600
67.65,1229162400
67.65,1229164200
58.45,1229166000
58.45,1229167800
58.45,1229169600
58.45,1229171400
58.45,1229173200
54.56,1229175000
54.56,1229176800
54.56,1229178600
54.56,1229180400
54.56,1229182200
64.91,1229184000
89.37,1229185800
132.75,1229187600
172.56,1229189400
132.75,1229191200
107.11,1229193000
132.75,1229194800
71.73,1229196600
64.27,1229198400
58.63,1229200200
64.27,1229202000
54.56,1229203800
54.56,1229205600
62.84,1229207400
71.73,1229209200
57.5,1229211000
54.56,1229212800
53.29,1229214600
53.35,1229216400
52.94,1229218200
52.41,1229220000
50.21,1229221800
50.21,1229223600
50.21,1229225400
50.21,1229227200
50.21,1229229000
50.21,1229230800
50.21,1229232600
51.25,1229234400
51.25,1229236200
53.99,1229238000
57.76,1229239800
57.76,1229241600
57.76,1229243400
57.76,1229245200
59.54,1229247000
63.41,1229248800
77.55,1229250600
66.21,1229252400
59.04,1229254200
63.98,1229256000
73.68,1229257800
60.66,1229259600
58.15,1229261400
58.15,1229263200
57.79,1229265000
59.36,1229266800
63.15,1229268600
66.95,1229270400
94.51,1229272200
94.81,1229274000
97.91,1229275800
122.06,1229277600
122.06,1229279400
94.81,1229281200
94.81,1229283000
94.81,1229284800
78.84,1229286600
78.25,1229288400
75.76,1229290200
62.74,1229292000
59.54,1229293800
67.82,1229295600
59.14,1229297400
57.76,1229299200
57.76,1229301000
57.76,1229302800
52.56,1229304600
52.56,1229306400
51.25,1229308200
51.08,1229310000
49.2,1229311800
49.2,1229313600
49.2,1229315400
49.2,1229317200
49.2,1229319000
48.29,1229320800
51.5,1229322600
52.23,1229324400
57.35,1229326200
61.64,1229328000
58.27,1229329800
68.67,1229331600
68.99,1229333400
63.74,1229335200
63.74,1229337000
63.74,1229338800
63.74,1229340600
68.99,1229342400
68.99,1229344200
63.74,1229346000
63.2,1229347800
63.27,1229349600
63.2,1229351400
63.74,1229353200
68.99,1229355000
68.99,1229356800
125.56,1229358600
140.08,1229360400
160.34,1229362200
125.56,1229364000
125.56,1229365800
87.83,1229367600
70.6,1229369400
68.23,1229371200
68.23,1229373000
68.99,1229374800
60.51,1229376600
55.84,1229378400
55.84,1229380200
55.84,1229382000
55.45,1229383800
50.99,1229385600
48.29,1229387400
48.29,1229389200
45.94,1229391000
45.8,1229392800
43.64,1229394600
43.35,1229396400
43.35,1229398200
42.74,1229400000
39.47,1229401800
39.47,1229403600
42.49,1229405400
41.3,1229407200
45.69,1229409000
51.5,1229410800
58.28,1229412600
57.35,1229414400
55.84,1229416200
67.24,1229418000
63.74,1229419800
73.57,1229421600
73.57,1229423400
73.57,1229425200
73.57,1229427000
73.57,1229428800
73.57,1229430600
63.94,1229432400
63,1229434200
63.2,1229436000
63.2,1229437800
63.2,1229439600
63.2,1229441400
63.74,1229443200
87.07,1229445000
172.64,1229446800
172.64,1229448600
132.23,1229450400
84.36,1229452200
73.57,1229454000
73.57,1229455800
73.57,1229457600
73.57,1229459400
73.57,1229461200
73.57,1229463000
55.88,1229464800
52.67,1229466600
87.07,1229468400
55.88,1229470200
55.45,1229472000
51.5,1229473800
51.5,1229475600
47.69,1229477400
47.53,1229479200
45.69,1229481000
45.69,1229482800
45.69,1229484600
45.69,1229486400
44.85,1229488200
45.69,1229490000
45.69,1229491800
48.64,1229493600
49.15,1229495400
53.38,1229497200
59.07,1229499000
62.04,1229500800
55.6,1229502600
62.04,1229504400
62.04,1229506200
62.04,1229508000
62.04,1229509800
62.04,1229511600
62.04,1229513400
62.04,1229515200
66.13,1229517000
57.7,1229518800
57.35,1229520600
57.7,1229522400
57.12,1229524200
57.12,1229526000
61.79,1229527800
68.7,1229529600
86.88,1229531400
149.33,1229533200
155.43,1229535000
112.11,1229536800
87.32,1229538600
87.32,1229540400
87.32,1229542200
81.47,1229544000
74.61,1229545800
59.7,1229547600
62.71,1229549400
59.58,1229551200
57.12,1229553000
58.35,1229554800
57.7,1229556600
52.89,1229558400
50.83,1229560200
47.17,1229562000
47.17,1229563800
45.05,1229565600
43.77,1229567400
43.77,1229569200
43.65,1229571000
42.78,1229572800
42.78,1229574600
43.65,1229576400
45.05,1229578200
45.21,1229580000
46.19,1229581800
48.9,1229583600
57.65,1229585400
54.59,1229587200
86.58,1229589000
56.67,1229590800
59,1229592600
58.65,1229594400
58.65,1229596200
58.65,1229598000
59.03,1229599800
59.03,1229601600
59.03,1229603400
58.62,1229605200
58.62,1229607000
58.62,1229608800
58.62,1229610600
59.5,1229612400
61.14,1229614200
61.14,1229616000
71.18,1229617800
92.29,1229619600
177.12,1229621400
177.12,1229623200
71.18,1229625000
71.18,1229626800
71.18,1229628600
71.18,1229630400
71.18,1229632200
71.18,1229634000
71.18,1229635800
59.03,1229637600
56.68,1229639400
61.02,1229641200
59.01,1229643000
54.74,1229644800
50.89,1229646600
50.54,1229648400
48.87,1229650200
48.87,1229652000
48.87,1229653800
48.87,1229655600
48.87,1229657400
48.87,1229659200
48.87,1229661000
48.87,1229662800
48.87,1229664600
44.51,1229666400
44.51,1229668200
47.05,1229670000
50.27,1229671800
54.89,1229673600
50.53,1229675400
54.63,1229677200
54.63,1229679000
54.63,1229680800
54.63,1229682600
54.63,1229684400
54.63,1229686200
54.63,1229688000
56.61,1229689800
56.61,1229691600
52.79,1229693400
52.79,1229695200
52.79,1229697000
52.79,1229698800
52.79,1229700600
63.96,1229702400
77.59,1229704200
94.2,1229706000
103.59,1229707800
77.59,1229709600
77.59,1229711400
77.28,1229713200
66.74,1229715000
52.79,1229716800
52.81,1229718600
52.79,1229720400
52.79,1229722200
52.42,1229724000
52.39,1229725800
52.76,1229727600
47.84,1229729400
47.02,1229731200
47.04,1229733000
46.99,1229734800
46.29,1229736600
45.12,1229738400
44.51,1229740200
44.51,1229742000
44.51,1229743800
44.51,1229745600
44.51,1229747400
44.51,1229749200
44.51,1229751000
44.13,1229752800
44.13,1229754600
45.99,1229756400
45.99,1229758200
48.29,1229760000
49.6,1229761800
56.19,1229763600
56.59,1229765400
56.56,1229767200
56.56,1229769000
56.59,1229770800
56.59,1229772600
56.59,1229774400
56.56,1229776200
49.6,1229778000
49.6,1229779800
49.6,1229781600
49.6,1229783400
49.6,1229785200
49.6,1229787000
49.6,1229788800
66.66,1229790600
86.03,1229792400
86.03,1229794200
66.66,1229796000
66.66,1229797800
56.96,1229799600
56.96,1229801400
56.58,1229803200
56.55,1229805000
55.23,1229806800
57.93,1229808600
56.92,1229810400
47.73,1229812200
65.81,1229814000
51.97,1229815800
61.49,1229817600
47.73,1229819400
45.88,1229821200
42.39,1229823000
44.99,1229824800
40.76,1229826600
40.19,1229828400
39.34,1229830200
39.34,1229832000
35.95,1229833800
39.34,1229835600
39.34,1229837400
